rank,year,price,name,nation,artist,colorcode,img,nat,info
11,1907,160.4,Portrait of Adele Bloch-Bauer I,Austrian,Gustav Klimt,af8630,http://www.whudat.de/images/top20_most_expansive_paintings_15.jpg,"Austrian, Symbolism, Modern art, and Art Nouveau","This was sold by Maria Altmann, who – after a lengthy and complicated court battle – was deemed rightful owner of this Klimt and several others. Altmann was named as an inheritor of the painting in the will of by the widowed husband of the model herself, despite the efforts of the Austrian State, as Adele Bloch-Bauer had originally left the painting to the State Gallery in her own will. The painting was bought by Ronald Lauder for his Neue Galerie in New York, to be the centerpiece of a collection of Jewish-owned art rescued from the Nazi looting that took place in the Second World War."
12,1932,159.4,Le Rêve,Spanish,Pablo Picasso,b4b494,http://www.whudat.de/images/top20_most_expansive_paintings_19.jpg,"Spanish, Post-Impressionism, Surrealism, and Cubism","“La Rêve (The Dream)” is one of Picasso’s most sensual and famous paintings, depicting her lover Marie-Therese Walter sitting on a red armchair with her eyes closed. In 2006, Steve Wynn agreed to sell the painting to Steven Cohen for $139 million, but the sale was cancelled when Mr. Wynn accidentally damaged the work."
13,1890,151.2,Portrait of Dr. Gachet,Dutch,Vincent van Gogh,353939,http://www.whudat.de/images/top20_most_expansive_paintings_06.jpg,"Dutch, Post-Impressionism","Up for auction in 1990 and purchased by Japanese businessman Ryoei Saito, this was – at the time- the most expensive painting in the world. Saito (then 75) caused controversy at the time, stating that when he died, he’d have the painting cremated along with him. This was later cleared up as he claimed that he was only using the expression to show his intense affection for it."
14,1969,146.4,Three Studies of Lucian Freud,British,Francis Bacon,c8a113,http://www.whudat.de/images/top20_most_expansive_paintings_18.jpg,"British, Expressionism, Surrealism and Cubism","Not only the most expensive painting ever auctioned, but also a record for a contemporary work of art. Christie’s explained that when this work was painted, the relationship between Freud and Bacon was at its apex."
15,1876,143.2,Bal du moulin de la Galette,French,Pierre-Auguste Renoir,37373d,http://www.whudat.de/images/top20_most_expansive_paintings_03.jpg,"French, Impressionism","At the time of its sale in 1990, it was the second most expensive painting ever sold. This masterpiece even went to the same person that bought number one at the time, Daishowa Paper Manufacturing Co. chairman Ryoei Saito. Again, he wanted this one cremated with him as well, but his companies ran into problems with loans and debt so it had to be sold on as collateral."
16,1905,132.1,Garçon à la pipe,Spanish,Pablo Picasso,5.52E+18,https://upload.wikimedia.org/wikipedia/en/9/9c/Gar%C3%A7on_%C3%A0_la_pipe.jpg,"Spanish, Post-Impressionism and Cubism","Garçon à la Pipe (English: Boy with a Pipe) is a painting by Pablo Picasso. It was painted in 1905 when Picasso was 24 years old, during his Rose Period, soon after he settled in the Montmartre section of Paris, France. The oil on canvas painting depicts a Parisian boy holding a pipe in his left hand and wearing a garland or wreath of flowers. The painting was famously sold at a 2004 auction for $104 million, a price many art critics consider incongruous with the painting's actual artistic merit."
17,1490,131.1,Salvator Mundi,Italian,Leonardo da Vinci,211d14,https://upload.wikimedia.org/wikipedia/commons/1/1f/Leonardo_da_Vinci_or_Boltraffio_%28attrib%29_Salvator_Mundi_circa_1500.jpg,"Italian, High Renaissance","Salvator Mundi is a painting of Christ as Salvator Mundi (Savior of the World) recently attributed to Leonardo da Vinci, who is known to have painted the subject. It was lost and later rediscovered, and restored and exhibited in 2011. The painting shows Christ, in Renaissance garb, giving a benediction with his raised right hand and crossed fingers while holding a crystal sphere in his left hand."
18,1895,125.1,The Scream,Norwegian,Edvard Munch,373b2e,https://upload.wikimedia.org/wikipedia/commons/f/f4/The_Scream.jpg,"Norwegian, Expressionism and Symbolism","The Scream (Norwegian: Skrik) is the popular name given to each of four versions of a composition, created as both paintings and pastels, by Norwegian Expressionist artist Edvard Munch between 1893 and 1910. The German title Munch gave these works is Der Schrei der Natur (The Scream of Nature). The works show a figure with an agonized expression against a landscape with a tumultuous orange sky. Arthur Lubow has described The Scream as ""an icon of modern art, a Mona Lisa for our time."""
19,1917,123,Reclining Nude With Blue Cushion,Italian,Amedeo Modigliani,362519,https://upload.wikimedia.org/wikipedia/commons/1/12/Amedeo_Modigliani_-_Nu_Couch%C3%A9_au_coussin_Bleu.jpg,"Italian, Expressionism and Fauvism","One of the acknowledged superstars of twentieth-century art, Amedeo Modigliani (1884-1920) is also the best known and most loved of all modern Italian painters. Working at the epicentre of avant-garde experimentation in Paris between 1906 and 1920, he developed an artistic vision that was entirely his own. In Paris, he came into contact with prominent artists such as Pablo Picasso and Constantin Brancuși."
20,1954,120.8,Flag,American - South Carolina,Jasper Johns,ece4e4,http://www.whudat.de/images/top20_most_expansive_paintings_13.jpg,"American, Abstract Expressionism, Neo-Dada, and Pop art","Flag is an encaustic painting by the American artist Jasper Johns. Created when Johns was 24 (1954–55), two years after he was discharged from the US Army, this painting was the first of many works that Johns has said were inspired by a dream of the U.S. flag in 1954. It is arguably the painting for which Johns is best known."
21,1932,116.9,"Nude, Green Leaves and Bust",Spanish,Pablo Picasso,383234,https://upload.wikimedia.org/wikipedia/en/2/2b/Nude_Green_Leaves_and_Bust_by_Picasso.jpg,,"Nude, Green Leaves and Bust (French: Nu au Plateau de Sculpteur) is a 1932 painting by Pablo Picasso, featuring his mistress Marie-Thérèse Walter. The painting was in the personal collection of Los Angeles art collectors Sidney and Frances Brody for nearly six decades. It sold at auction for US$106.5 million, the third highest world record price for a piece of art work sold at auction."
22,1889,115.9,Portrait of Joseph Roulin,Dutch,Vincent van Gogh,495439,https://upload.wikimedia.org/wikipedia/commons/2/23/Vincent_van_Gogh_-_Portrait_of_Joseph_Roulin.jpg,,"Van Gogh wrote to his brother Theo of his excitement about “the modern portrait,” a picture that renders character not by the imitation of the sitter’s appearance but through the independent, vivid life of color. Van Gogh’s subject in this painting, Joseph Roulin, worked for a post office in the French town of Arles. He was not a letter carrier but rather held a higher position as an official sorting mail at the train station. Van Gogh and Roulin lived on the same street and became close friends. Van Gogh painted many portraits of Roulin. This picture, which van Gogh boasted of having completed quickly, in a single session, was painted after Roulin got a better-paying job and left Arles. Some scholars think that this portrait was not painted from life but rather from memory or from previous portraits."
23,1889,113.6,Irises,Dutch,Vincent van Gogh,6a8d7d,https://upload.wikimedia.org/wikipedia/commons/3/3e/Irises-Vincent_van_Gogh.jpg,,"Irises is one of several painitngs of irises by the Dutch artist Vincent van Gogh, and one of a series of paintings he executed at the Saint Paul-de-Mausole asylum in Saint-Rémy-de-Provence, France, in the last year before his death in 1890. Van Gogh started painting Irises within a week of entering the asylum, in May 1889, working from nature in the hospital garden. There is a lack of the high tension which is seen in his later works. He called painting ""the lightning conductor for my illness"" because he felt that he could keep himself from going insane by continuing to paint. The painting was probably influenced by Japanese ukiyo-e woodblock prints like many of his works and those by other artists of the time. The similarities occur with strong outlines, unusual angles, including close-up views, and also flattish local colour (not modelled according to the fall of light). He considered this painting a study which is probably why there are no known drawings for it, although Theo, Van Gogh's brother, thought better of it and quickly submitted it to the annual exhibition of the Société des Artistes Indépendants in September 1889, together with Starry Night Over the Rhone. He wrote to Vincent of the exhibition: ""[It] strikes the eye from afar. The Irises are a beautiful study full of air and life."""
24,1941,113.1,Dora Maar au Chat,Spanish,Pablo Picasso,262121,https://upload.wikimedia.org/wikipedia/en/c/c3/Dora_Maar_Au_Chat.jpg,,"Dora Maar au Chat (Dora Maar with Cat) is a 1941 painting by Pablo Picasso. It depicts Dora Maar, the painter's lover, seated on a chair with a small cat perched on her shoulders. The work is one of the world's most expensive paintings."
25,1963,111.2,Eight Elvises,American - Pittsburgh,Andy Warhol,777777,https://upload.wikimedia.org/wikipedia/en/b/be/Eight_Elvises.jpg,,"Eight Elvises is a 1963 silkscreen painting by American pop artist Andy Warhol of Elvis Presley. In 2008 it was sold for $100 million to a private buyer, making the painting the most valuable work by Andy Warhol at the time. The current owner and location of the painting, which has not been seen publicly since the 1960s, are unknown."
26,1968,108.7,Anna's Light,American - NYC,Barnett Newman,eb1b28,https://s-media-cache-ak0.pinimg.com/originals/38/8a/ed/388aed0a02efe7ba531e80b3359587f6.jpg,,"An unnamed company bought this painting by Barnett Newman for $105.7 million in 2013, from the owner of a Japanese chemical manufacturing company. "
27,1963,108.4,Silver Car Crash (Double Disaster),American - Pittsburgh,Andy Warhol,3a3938,https://upload.wikimedia.org/wikipedia/en/2/2d/Silver_Car_Crash_by_Andy_Warhol_%281963%29.jpg,,"Silver Car Crash (Double Disaster) depicts a body twisted in the mangled interior of a silver car. It was printed by Andy Warhol at the age of 35. It is the last serigraph of the artist that was left in private hands. The serigraph is 8 by 13 feet (2.4 by 4.0 m) in dimensions, and it was displayed only once in public during the last 26 years. The art masterpiece was held by a European collector for 20 years. In November 2013, five bidders fought for the serigraph in an auction of contemporary art works organized by Sotheby's, bringing the price to $105 million. The name of the winner was never disclosed to the public."
28,1889,105.1,Portrait de l'artiste sans barbe,Dutch,Vincent van Gogh,779e8a,https://upload.wikimedia.org/wikipedia/commons/7/71/Vincent_Willem_van_Gogh_102.jpg,,"Created by van Gogh in 1889, the ""Portrait de l'artiste sans barbe"" is a self-portrait of himself, the artist (or ""l'artiste"") without his infamous beard (or ""sans barbe""). Although van Gogh painted many self-portraits, this one is believed to be the last one before his death less than a year later. The painting was sold in 1998 to a private collector for $71 million at the time or what would later convert to $103 million today due to inflation."
29,1912,104.5,Adele Bloch-Bauer II,Austrian,Gustav Klimt,b3a3a3,https://upload.wikimedia.org/wikipedia/commons/3/33/Gustav_Klimt_047.jpg,,"Adele Bloch-Bauer (1881–1925) was a refined art-loving Viennese salon lady, a patron and close friend of Gustav Klimt."
30,1904,103,La Montagne Sainte-Victoire vue du bosquet du Château Noir,French,Paul Cézanne,3d473a,https://upload.wikimedia.org/wikipedia/commons/4/4a/1904%2C_C%C3%A9zanne%2C_Mont_Sainte-Victoire.jpg,,"The Montagne Sainte-Victoire is a mountain in southern France, overlooking Aix-en-Provence. It became the subject of a number of Cézanne's paintings. In these paintings, Cézanne often sketched the railway bridge on the Aix-Marseille line at the Arc River Valley in the center on the right side of the picture. Especially, in Mont Sainte-Victoire and the Viaduct of the Arc River Valley (1885–1887), he depicted a moving train on this bridge. Only half a year after the opening of the Aix-Marseille line on October 15, 1877, in a letter to Émile Zola dated April 14, 1878, Cézanne praised the Mont Sainte-Victoire, which he viewed from the train while passing through the railway bridge at Arc River Valley, as a “beau motif (beautiful motif)”, and, in about that same year, he began the series wherein he topicalized this mountain. These paintings belong to Post-Impressionism. Cézanne is skilled at analysis: he uses geometry to describe nature, and uses different colours to represent the depth of objects."
31,1611,102.1,Massacre of the Innocents,Netherlandish,Peter Paul Rubens,452617,http://www.whudat.de/images/top20_most_expansive_paintings_02.jpg,,"Bought by Kenneth Thompson at Sotheby’s London, July 2002. The flamboyant and dramatic work by Rubens – though recently some voices discussing its authenticity have been heard could also fight for the title of “most unexpected success”: Christie’s had estimated its price at a mere £5 million."
32,1964,96.4,Nurse,American - NYC,Roy Lichtenstein,d5a39e,https://upload.wikimedia.org/wikipedia/commons/d/db/Nurse.jpg,,"Nurse, is a quintessential Lichtenstein heroine. His signature Ben-Day dots, her strong features and flawless skin mark her out as a striking woman. Her imposing uniform, the striped fabric of her dress, the stiff white collar and her starched white hat, clearly indicate that she is a member of the nursing profession. Yet her piercing blue eyes, bottle blond hair, and luscious red lips also lend the work a frisson of latent sexuality — less heavenly angel and more femme fatale. Lichtenstein’s image is taken from a comic romance novel of the early 1960s. The nurse’s love interest, Dr Bob Sanders, is overheard talking to her love rival, her roommate Cora. ‘But she told me you were sick!’ Bob exclaims, ‘That she had to take your place.’ A startled Cora replies, ‘She wanted an excuse so she lied! I’ve never felt better in my life!’ In Nurse, Lichtenstein deliberately and insightfully removes all of the narrative devices and produces an impact which is more dramatic and engrossing."
33,1976,96,Triptych,British,Francis Bacon,859b8d,http://www.whudat.de/images/top20_most_expansive_paintings_07.jpg,,"Breaking the previous sale record of his work ($52.68 million), Bacon’s 3-piece masterpiece was sold to Russian billionaire Roman Abramovich, smashing the previous estimate of $70 million."
34,1905,95.3,Les Noces de Pierrette,Spanish,Pablo Picasso,372f2d,http://www.pablopicasso.org/images/paintings/les-noces-de-pierrette.jpg,,"Les Noces de Pierrette (English:The marriage of Pierrette) is a 1905 painting by the Spanish artist and sculptor Pablo Picasso. While belonging chronologically to Picasso's Rose Period, it is artistically characteristic of the Blue Period, when the artist faced poverty and depression following the suicide of his friend Carlos Casagemas in 1901."
35,1959,95,False Start,American - South Carolina,Jasper Johns,858c97,http://www.whudat.de/images/top20_most_expansive_paintings_05.jpg,,"Another painting formerly owned by Geffen and allegedly sold to CEO of the Citadel Investment Group, Kenneth C. Griffin, making it the most expensive painting to be sold by a living artist, the iconic Jasper Johns."
36,1889,94.5,A Wheatfield with Cypresses,Dutch,Vincent van Gogh,7a8ea1,https://upload.wikimedia.org/wikipedia/commons/c/ce/Wheat-Field-with-Cypresses-%281889%29-Vincent-van-Gogh-Met.jpg,,"A Wheatfield with Cypresses (occasionally called A Cornfield with Cypresses) is any of three similar 1889 oil paintings by Vincent van Gogh, as part of his wheat field series. All were executed at the Saint-Paul-de-Mausole mental asylum at Saint-Rémy near Arles, France, where Van Gogh was voluntarily a patient from May 1889 to May 1890. The works were inspired by the view from the window at the asylum towards the Alpilles mountains."
37,1901,92.5,"Yo, Picasso",Spanish,Pablo Picasso,193214,http://images.curiator.com/image/upload/t_x/art/9f1894e8f1ab3b41b3b855ad72facf56.jpg,,"Yo, Picasso, is a painting by Pablo Picasso done in 1901. In 2013, it was exhibited at the Courtauld Gallery, ""Becoming Picasso: Paris 1901.”"
38,1964,92.4,Turquoise Marilyn,American - Pittsburgh,Andy Warhol,32a197,http://www.whudat.de/images/top20_most_expansive_paintings_04.jpg,,"The painting depicts golden fields of ripe wheat, a dark fastigiate Provençal cypress towering like a green obelisk to the right and lighter green olive trees in the middle distance, with hills and mountains visible behind, and white clouds swirling in an azure sky above. The first version (F717) was painted in late June or early July 1889, during a period of frantic painting and shortly after Van Gogh completed The Starry Night, at a time when he was fascinated by the cypress. It is likely to have been painted ""en plein air"", near the subject, when Van Gogh was able to leave the precincts of the asylum. Van Gogh regarded this work as one of his best summer paintings. "
39,1533,91.1,"Portrait of Alfonso d’Avalos, Marquis of Vasto, in Armor with a Page",Italian ,Titian,28271d,"https://upload.wikimedia.org/wikipedia/commons/e/e2/Titian_(Tiziano_Vecellio)_(Italian)_-_Portrait_of_Alfonso_d'Avalos,_Marquis_of_Vasto,_in_Armor_with_a_Page_-_Google_Art_Project.jpg",,"Titian's Portrait of Alfonso d'Avalos, painted in Bologna in the winter of 1533, signals the inception of one of the most influential prototypes in the history of Western art--the standing state portrait. Dressed in armor with a diminutive page looking up to him, Alfonso d'Avalos exudes the tremendous power he wielded as governor of Milan and commander general of imperial forces in Italy under the Holy Roman Emperor, Charles V. As the Abbot of Brantôme--a French historian--observed, D'Avalos was a man who took great care with his appearance. He was born into an illustrious Spanish-Neapolitan family and trained for a military career under his cousin, Ferdinando Francesco, the Marchese di Pescara. After winning numerous military campaigns, D'Avalos was honored with the Order of the Golden Fleece. He is shown wearing the Order's royal collar over an elaborate and beautifully wrought suit of armor befitting an imperial leader. In the lower left, his page hands him a helmet. Titian, who may have known D'Avalos personally, endowed him with all the earnestness of a learned and contemplative man, while at the same time conveying his authority."
40,1961,90.6,"Orange, Red, Yellow",American - Portland,Mark Rothko,f14a00,http://www.markrothko.org/images/paintings/orange-red-yellow.jpg,,"Orange, Red, Yellow is a 1961 Color Field painting by Mark Rothko. It sold at Christie's for $86.882.500 on May 8, 2012. The seller was the estate of David Pincus and the sale price represents a record nominal price for Post-War / contemporary art at public auction and for Rothko works in general."
41,1919,89.6,Le Bassin aux Nymphéas,French,Claude Monet,877d58,https://upload.wikimedia.org/wikipedia/commons/f/fd/Le_bassin_aux_nymph%C3%A9as_-_Claude_Monet.jpg,,Le Bassin Aux Nymphéas (Water Lily Pond; 1919) is one of the series of Water Lilies paintings by French impressionist artist Claude Monet. It is an oil on canvas painting measuring 100x300 cm.
42,1894,87,"Rideau, Cruchon et Compotier",French,Paul Cézanne,8c826b,https://upload.wikimedia.org/wikipedia/commons/7/79/Paul_C%C3%A9zanne_169.jpg,,"Rideau, Cruchon et Compotier is a painting created circa 1893 to 1894 by French artist Paul Cézanne (19 January 1839 – 22 October 1906). It is considered the most expensive still life ever sold at an auction.
Cézanne was famous for painting still lifes which expressed complex emotions while still being based upon carefully observed reality. Paintings of this type would eventually lead to the creation of new art styles during the 20th century such as Cubism."
43,1961,85.1,Black Fire I,American - NYC,Barnett Newman,90909,https://paulburkhart.files.wordpress.com/2012/03/c360_2011-12-24-13-53-03-crop.jpg,,"Black Fire I is a display of abstract expressionism painted by Barnett Newman, in 1961."
44,1950,84.1,"White Center (Yellow, Pink and Lavender on Rose)",American - Portland,Mark Rothko,d55a94,http://chirkup.me/images/uploaded/00/01/08/10841_800x.jpg,,"White Center is part of Rothko's signature multiform style: several blocks of layered, complementary colors on a large canvas.
The painting is from top to bottom, a yellow horizontal rectangle, a black horizontal strip, a narrow white rectangular band and the bottom half is lavender. The top half of the rose ground is deeper in colour and the bottom half is pale. It measures 205.8 × 141 cm."
45,1888,83.6,Vase with Fifteen Sunflowers,Dutch,Vincent van Gogh,ded47b,https://upload.wikimedia.org/wikipedia/commons/4/46/Vincent_Willem_van_Gogh_127.jpg,,"Sunflowers (original title, in French: Tournesols) are the subject of two series of still life paintings by the Dutch painter Vincent van Gogh. The earlier series, executed in Paris in 1887, depicts the flowers lying on the ground, while the second set, executed a year later in Arles, shows bouquets of sunflowers in a vase. In the artist's mind both sets were linked by the name of his friend Paul Gauguin, who acquired two of the Paris versions. About eight months later van Gogh hoped to welcome and to impress Gauguin again with Sunflowers, now part of the painted Décoration for the Yellow House that he prepared for the guestroom of his home in Arles, where Gauguin was supposed to stay. After Gauguin's departure, van Gogh imagined the two major versions as wings of the Berceuse Triptych, and finally he included them in his Les XX in Bruxelles exhibit."
46,1963,82.9,Triple Elvis,American - Pittsburgh,Andy Warhol,aaafb2,https://upload.wikimedia.org/wikipedia/en/5/58/Andy_Warhol_Triple_Elvis.jpg,,Triple Elvis is a 1963 painting by the American artist Andy Warhol. In November 2014 it sold for $81.9m (£51.9m) at auction in New York.
47,1963,82.8,Green Car Crash (Green Burning Car I),American - Pittsburgh,Andy Warhol,2f4843,https://upload.wikimedia.org/wikipedia/en/0/06/Green_Car_Crash_by_Andy_Warhol_%281963%29.jpg,,"Green Car Crash (Green Burning Car I) is one of the representative paintings of the Pop Culture. It is a part of the Death and Disaster series painted by Andy Warhol in 1963. The painting is attributed to Warhol himself, but it is assumed that his assistant Gerard Malanga had a huge contribution to this creation. Green Car Crash is one of the highly valued paintings of this collection. Green Car Crash was finished in 1963. It was inspired by some photographs taken by John Whitehead and published in the Newsweek magazine. The car was pursued by the Seattle police. The driver lost control of the wheel at 60 miles per hour (97 km/h), crashing into a utility pole. Green Car Crash (Green Burning Car I) is the only Warhol ""Burning Car"" painting of five (all based on Whitehead's photograph) to utilize a color other than black and white."
48,1958,82.8,No. 10,American - Portland,Mark Rothko,bc9e0e,https://uploads5.wikiart.org/images/mark-rothko/no-10.jpg,,"No. 10 is a painting by the Russian-American Abstract expressionist artist Mark Rothko. It was painted in 1958.
In common with Rothko's other works from this period, No 10 consists of large expanses of colour delineated by uneven, hazy shades."
49,1984,81.7,Three Studies for a Portrait of John Edwards,British,Francis Bacon,685f56,https://shop.francis-bacon.com/wp-content/uploads/2016/11/FB_Print-Three-Studies-for-a-Portrait-of-John-Edwards-1984-1.jpg,,"Bacon's Three Studies for a Portrait of John Edwards was created in 1984 and shows his companion in a relaxed pose sitting on a stool with his right leg crossed over his left knee. The three-panel work aims at celebrating one of the most important relationships in Bacon's life. John Edwards was the closest friend and companion of the artist from 1976 until Bacon's death in April 1992, and he was named as the sole beneficiary of Bacon's will. Edwards was the subject of more than twenty of Bacon's paintings; these were painted exclusively from photographs and from memory, never from life. Edwards oversaw the British artist's archives until his death in 2003.
"
50,1891,81.4,Meule,French,Claude Monet,d1d69c,https://upload.wikimedia.org/wikipedia/commons/b/b8/Wheatstacks_%28End_of_Summer%29%2C_1890-91_%28190_Kb%29%3B_Oil_on_canvas%2C_60_x_100_cm_%2823_5-8_x_39_3-8_in%29%2C_The_Art_Institute_of_Chicago.jpg,,"Haystacks is a title of a series of impressionist paintings by Claude Monet. The primary subjects of all of the paintings in the series are stacks of hay in the field after the harvest season. The title refers primarily to a twenty-five canvas series (Wildenstein Index Number 1266-1290) begun in the end of summer of 1890 and continued through the following spring, using that year's harvest. Some use a broader definition of the title to refer to other paintings by Monet with this same theme. The series is known for its thematic use of repetition to show differences in perception of light across various times of day, seasons, and types of weather. The subjects were painted in fields near Monet's home and gardens in Giverny, France."
